Station,Date,Datetime,Survey,Depth,SampleID,Method,Tide,Sal_surf,Sal_bot,Temp_surf,Secchi_estimated,Tow_duration,Tow_area,Tow_volume,Cable_length,Tow_direction,Notes_tow,Notes_flowmeter,Source,geometry,Region,thresh,parameter,value,Date2,WY
SJ054M,2014-03-10,2014-03-10T15:07:00Z,NA,NA,DJFMP 2014-03-10 08:07:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.299999237060547,NA,NA,NA,9400.9384765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,57,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T15:07:00Z,NA,NA,DJFMP 2014-03-10 08:07:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.299999237060547,NA,NA,NA,9400.9384765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T15:33:00Z,NA,NA,DJFMP 2014-03-10 08:33:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.399999618530273,NA,NA,NA,6494.7587890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T15:33:00Z,NA,NA,DJFMP 2014-03-10 08:33:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.399999618530273,NA,NA,NA,6494.7587890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T15:58:00Z,NA,NA,DJFMP 2014-03-10 08:58:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7319.36669921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T15:58:00Z,NA,NA,DJFMP 2014-03-10 08:58:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.5,NA,NA,NA,7319.36669921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T16:22:00Z,NA,NA,DJFMP 2014-03-10 09:22:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.600000381469727,NA,NA,NA,7099.65087890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,57,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T16:22:00Z,NA,NA,DJFMP 2014-03-10 09:22:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.600000381469727,NA,NA,NA,7099.65087890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T16:47:00Z,NA,NA,DJFMP 2014-03-10 09:47:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.700000762939453,NA,NA,NA,6738.0634765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T16:47:00Z,NA,NA,DJFMP 2014-03-10 09:47:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.700000762939453,NA,NA,NA,6738.0634765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T18:27:00Z,NA,NA,DJFMP 2014-03-10 11:27:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.700000762939453,NA,NA,NA,7360.14208984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,50,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T18:27:00Z,NA,NA,DJFMP 2014-03-10 11:27:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.700000762939453,NA,NA,NA,7360.14208984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T18:03:00Z,NA,NA,DJFMP 2014-03-10 11:03:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.700000762939453,NA,NA,NA,5318.67236328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T18:03:00Z,NA,NA,DJFMP 2014-03-10 11:03:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.700000762939453,NA,NA,NA,5318.67236328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T18:52:00Z,NA,NA,DJFMP 2014-03-10 11:52:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,6433.763671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,45,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T18:52:00Z,NA,NA,DJFMP 2014-03-10 11:52:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,6433.763671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T17:12:00Z,NA,NA,DJFMP 2014-03-10 10:12:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,7345.98876953125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,47,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T17:12:00Z,NA,NA,DJFMP 2014-03-10 10:12:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,7345.98876953125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T19:16:00Z,NA,NA,DJFMP 2014-03-10 12:16:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,18.100000381469727,NA,NA,NA,6548.00244140625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,45,1980-03-10,2014
SJ054M,2014-03-10,2014-03-10T19:16:00Z,NA,NA,DJFMP 2014-03-10 12:16:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,18.100000381469727,NA,NA,NA,6548.00244140625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2465,1980-03-10,2014
SJ054M,2014-03-12,2014-03-12T15:01:00Z,NA,NA,DJFMP 2014-03-12 08:01:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.399999618530273,NA,NA,NA,7576.1513671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T15:01:00Z,NA,NA,DJFMP 2014-03-12 08:01:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.399999618530273,NA,NA,NA,7576.1513671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T14:35:00Z,NA,NA,DJFMP 2014-03-12 07:35:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.399999618530273,NA,NA,NA,8244.3974609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,67,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T14:35:00Z,NA,NA,DJFMP 2014-03-12 07:35:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.399999618530273,NA,NA,NA,8244.3974609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T17:01:00Z,NA,NA,DJFMP 2014-03-12 10:01:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.5,NA,NA,NA,7484.15380859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,54.000003814697266,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T17:01:00Z,NA,NA,DJFMP 2014-03-12 10:01:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.5,NA,NA,NA,7484.15380859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T15:49:00Z,NA,NA,DJFMP 2014-03-12 08:49:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.5,NA,NA,NA,7468.9892578125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,57,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T15:49:00Z,NA,NA,DJFMP 2014-03-12 08:49:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.5,NA,NA,NA,7468.9892578125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T15:26:00Z,NA,NA,DJFMP 2014-03-12 08:26:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.5,NA,NA,NA,7668.48583984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,62,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T15:26:00Z,NA,NA,DJFMP 2014-03-12 08:26:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.5,NA,NA,NA,7668.48583984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T16:13:00Z,NA,NA,DJFMP 2014-03-12 09:13:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.600000381469727,NA,NA,NA,7171.42919921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,55,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T16:13:00Z,NA,NA,DJFMP 2014-03-12 09:13:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.600000381469727,NA,NA,NA,7171.42919921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T17:25:00Z,NA,NA,DJFMP 2014-03-12 10:25:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.600000381469727,NA,NA,NA,7781.03955078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T17:25:00Z,NA,NA,DJFMP 2014-03-12 10:25:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.600000381469727,NA,NA,NA,7781.03955078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T17:49:00Z,NA,NA,DJFMP 2014-03-12 10:49:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.699999809265137,NA,NA,NA,7254.328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T17:49:00Z,NA,NA,DJFMP 2014-03-12 10:49:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.699999809265137,NA,NA,NA,7254.328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T18:12:00Z,NA,NA,DJFMP 2014-03-12 11:12:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.800000190734863,NA,NA,NA,8437.828125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T18:12:00Z,NA,NA,DJFMP 2014-03-12 11:12:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.800000190734863,NA,NA,NA,8437.828125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T18:37:00Z,NA,NA,DJFMP 2014-03-12 11:37:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.899999618530273,NA,NA,NA,7667.8115234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,58,1980-03-12,2014
SJ054M,2014-03-12,2014-03-12T18:37:00Z,NA,NA,DJFMP 2014-03-12 11:37:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.899999618530273,NA,NA,NA,7667.8115234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2117,1980-03-12,2014
SJ054M,2014-03-14,2014-03-14T17:11:00Z,NA,NA,DJFMP 2014-03-14 10:11:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.699999809265137,NA,NA,NA,6528.79443359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T17:11:00Z,NA,NA,DJFMP 2014-03-14 10:11:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.699999809265137,NA,NA,NA,6528.79443359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T15:06:00Z,NA,NA,DJFMP 2014-03-14 08:06:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.699999809265137,NA,NA,NA,3808.294921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,80,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T15:06:00Z,NA,NA,DJFMP 2014-03-14 08:06:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.699999809265137,NA,NA,NA,3808.294921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T15:56:00Z,NA,NA,DJFMP 2014-03-14 08:56:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.800000190734863,NA,NA,NA,6745.47705078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,62,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T15:56:00Z,NA,NA,DJFMP 2014-03-14 08:56:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.800000190734863,NA,NA,NA,6745.47705078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T15:31:00Z,NA,NA,DJFMP 2014-03-14 08:31:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.800000190734863,NA,NA,NA,3549.488525390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,79,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T15:31:00Z,NA,NA,DJFMP 2014-03-14 08:31:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.800000190734863,NA,NA,NA,3549.488525390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T17:38:00Z,NA,NA,DJFMP 2014-03-14 10:38:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.899999618530273,NA,NA,NA,5592.30615234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,67,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T17:38:00Z,NA,NA,DJFMP 2014-03-14 10:38:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.899999618530273,NA,NA,NA,5592.30615234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T14:36:00Z,NA,NA,DJFMP 2014-03-14 07:36:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.899999618530273,NA,NA,NA,5405.9521484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,80,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T14:36:00Z,NA,NA,DJFMP 2014-03-14 07:36:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,15.899999618530273,NA,NA,NA,5405.9521484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T16:22:00Z,NA,NA,DJFMP 2014-03-14 09:22:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.100000381469727,NA,NA,NA,5063.57275390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,63,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T16:22:00Z,NA,NA,DJFMP 2014-03-14 09:22:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.100000381469727,NA,NA,NA,5063.57275390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T18:04:00Z,NA,NA,DJFMP 2014-03-14 11:04:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.100000381469727,NA,NA,NA,5433.92236328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,67,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T18:04:00Z,NA,NA,DJFMP 2014-03-14 11:04:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.100000381469727,NA,NA,NA,5433.92236328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T18:30:00Z,NA,NA,DJFMP 2014-03-14 11:30:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.299999237060547,NA,NA,NA,5065.2578125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,62,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T18:30:00Z,NA,NA,DJFMP 2014-03-14 11:30:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.299999237060547,NA,NA,NA,5065.2578125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T18:58:00Z,NA,NA,DJFMP 2014-03-14 11:58:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.5,NA,NA,NA,5754.734375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,62,1980-03-14,2014
SJ054M,2014-03-14,2014-03-14T18:58:00Z,NA,NA,DJFMP 2014-03-14 11:58:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.5,NA,NA,NA,5754.734375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2378,1980-03-14,2014
SJ054M,2014-03-17,2014-03-17T15:16:00Z,NA,NA,DJFMP 2014-03-17 08:16:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.799999237060547,NA,NA,NA,7660.39794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T15:16:00Z,NA,NA,DJFMP 2014-03-17 08:16:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.799999237060547,NA,NA,NA,7660.39794921875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T16:41:00Z,NA,NA,DJFMP 2014-03-17 09:41:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.799999237060547,NA,NA,NA,7095.60693359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,49,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T16:41:00Z,NA,NA,DJFMP 2014-03-17 09:41:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.799999237060547,NA,NA,NA,7095.60693359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T17:07:00Z,NA,NA,DJFMP 2014-03-17 10:07:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7596.37060546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,43,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T17:07:00Z,NA,NA,DJFMP 2014-03-17 10:07:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7596.37060546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T15:40:00Z,NA,NA,DJFMP 2014-03-17 08:40:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7565.36767578125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,46,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T15:40:00Z,NA,NA,DJFMP 2014-03-17 08:40:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7565.36767578125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T14:51:00Z,NA,NA,DJFMP 2014-03-17 07:51:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7804.29150390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,49,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T14:51:00Z,NA,NA,DJFMP 2014-03-17 07:51:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7804.29150390625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T18:07:00Z,NA,NA,DJFMP 2014-03-17 11:07:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7916.84521484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,50,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T18:07:00Z,NA,NA,DJFMP 2014-03-17 11:07:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7916.84521484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T16:17:00Z,NA,NA,DJFMP 2014-03-17 09:17:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,3707.87255859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,55,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T16:17:00Z,NA,NA,DJFMP 2014-03-17 09:17:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,3707.87255859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T18:33:00Z,NA,NA,DJFMP 2014-03-17 11:33:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.100000381469727,NA,NA,NA,7670.8447265625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T18:33:00Z,NA,NA,DJFMP 2014-03-17 11:33:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.100000381469727,NA,NA,NA,7670.8447265625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T17:49:00Z,NA,NA,DJFMP 2014-03-17 10:49:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.200000762939453,NA,NA,NA,7964.36083984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,56,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T17:49:00Z,NA,NA,DJFMP 2014-03-17 10:49:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.200000762939453,NA,NA,NA,7964.36083984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2710,1980-03-17,2014
SJ054M,2014-03-17,2014-03-17T18:57:00Z,NA,NA,DJFMP 2014-03-17 11:57:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.299999237060547,NA,NA,NA,8698.3193359375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,43,1980-03-17,2014
